2.119847845792945,0.004205672043676174
2.1610125134821168,0.008320470579057502
2.2082447610961466,0.013997912133132394
2.2502910188858887,0.01577952624225402
2.292360356614435,0.01991997236587692
2.323693521429752,0.02272409425706825
2.367422067573567,0.03207194400768708
2.4085143321917086,0.039772283536616757
2.441072669339673,0.043724453027243336
2.4748734414310594,0.0510702123092524
2.4986798409601847,0.05960080264130949
2.5498035155192498,0.06608551563782873
2.601390302887124,0.0746312112508873
2.645122977241171,0.08177809305908104
2.6911874351577363,0.09504910246028216
2.725760590035539,0.10096723754581674
2.7628712043599792,0.11119043496660759
2.8018029575229875,0.11658424345615297
2.845259847365821,0.12564874733586073
2.875953311167405,0.13844158656741812
2.9008929667844825,0.14440333906714461
2.9295155194154856,0.16406881335368048
2.953430534992199,0.18301668003671798
2.969604656185209,0.19683522733297157
3.0012163507581726,0.22419772606712518
3.0273270230723175,0.2490267064456128
3.05056632577706,0.2735133729374697
3.0725040223347304,0.30005164589951394
3.0926868732831494,0.32472241560801224
3.1112994682622586,0.3603168069631665
3.1308974303563284,0.39589307863124584
3.149466105388375,0.4257707527269268
3.1639174816688485,0.454657998573364
3.17660904473711,0.49368702215431576
3.1847781378176077,0.5205593581342451
3.204278263752274,0.558551624723132
3.2165373175341174,0.5980584583241692
3.2301845866451515,0.6410525657603651
3.243934809414408,0.6885900760460625
3.258876509906014,0.7328636223236242
3.28000814649769,0.7751313018076388
3.3007966653725505,0.8107344320528215
3.2869605184515813,0.805405248640966
3.2465901152712484,0.7652435182103502
3.22741414043869,0.7335583373420856
3.2075895653154434,0.7003409676562504
3.2302887323215224,0.7387341218355815
3.2514447521315533,0.7838590651631401
3.268233145170091,0.8236402935885782
3.279179194887213,0.8498474451760917
3.2917618531237496,0.8892228373579107
3.3039191440826485,0.9135988158627412
3.3101348566716973,0.9219783192258849
3.3263582488597403,0.9577405646144228
3.3434927242733323,0.9836308863937127
3.3586503402991754,1.0101175096093886
3.3739212212401584,1.0418368974461472
3.393276358855008,1.0792330642380719
3.4202451333352766,1.1346576502505852
3.4384271611061106,1.176765768335494
3.45413957125646,1.2177440906435506
3.47101556455048,1.2611821100416143
3.4867733692756357,1.295204776400124
3.5031440677642376,1.3374942368988538
3.5143480552982806,1.3667805632105876
3.526416789774903,1.4013034132928452
3.5382505323372517,1.4407552643737063
3.527662783196031,1.4677722933864101
3.5469069277643457,1.5248556121182457
3.5589151524459233,1.5631800547614847
3.5878730372814096,1.639796434253882
3.6605010097905755,1.8470964836234078
3.6657425574922984,1.8871448484835769
3.6864936015584275,1.948202312034593
3.696663072515768,1.970705402298358
3.704111660079293,1.999516707886382
3.6964317660927475,2.0125260096652084
3.699638147049743,2.0471108525555173
3.7047236485571253,2.0766034771449613
3.7087975564210813,2.117534618751794
3.7104864550816727,2.142708927826908
3.723916891224299,2.1943298725144076
3.7265355726937672,2.2313273026905143
3.7218534690973093,2.2640457474576836
3.7202657693030523,2.304594940134012
3.7131112398695185,2.344075957507981
3.7062556671060576,2.3714404905493507
3.6914792682713125,2.4176408261028253
3.6785581421794613,2.4584736524276134
3.6645452359342547,2.4953298681535427
3.6457418701952187,2.5331997992279005
3.6273815345554516,2.568391564558615
3.6040182612843217,2.6209380233490682
3.5777345137266705,2.6462663003989553
3.5539281785444006,2.6724353670704217
3.5305899025579834,2.688759190735961
3.5051608382683304,2.7170625706266014
3.480451552721815,2.7373024941863604
3.458896507843593,2.7544403972603595
3.4261012407912403,2.7794254545036745
3.3937740670286902,2.8056779820070963
3.36734964248127,2.8077164909826853
3.345483467252675,2.8265533754350947
3.317154753385676,2.823438349565429
3.085572776809781,2.6900278117993937
3.0566777202902284,2.692268419890052
3.0194604065046193,2.7008913602985753
2.990594778186679,2.7150884965041633
2.9558356122361054,2.7100559424007997
2.915504497452614,2.729545959778091
2.881135345831144,2.73836030519598
2.8457870099235616,2.745456316007157
2.8092751046340863,2.757431272716289
2.7784736624125794,2.7425924572084934
2.7541101794421223,2.7392039125176137
2.7178658277942485,2.741365257520465
2.68744541725153,2.7452199996785893
2.6537425980574323,2.753344243229303
2.6150726105355164,2.7509124613688005
2.5911213764455123,2.7464710751351546
2.5486935792631926,2.758869513365541
2.512403596600526,2.767777272205695
2.476026707503776,2.7720683030930755
2.4508443828037367,2.778959568253697
2.4317087120884167,2.787547265813137
2.4107720111877122,2.7950481715806292
2.3765252012720484,2.808328194310511
2.3501827373221995,2.8194455792010746
2.32804599944136,2.827655443142768
2.2887017083782135,2.8394585958965455
2.2517794035667884,2.858076171155553
2.215812744604259,2.8720609206867684
2.185303754851074,2.8906241120957317
2.1411010637283536,2.912297240268464
2.109807751705336,2.930066904906987
2.0735949626118777,2.948967544833749
2.038751913761102,2.9676592705921063
1.9850359298449902,2.999012829393817
1.9411791169157695,3.018627078178094
1.8946156970174772,3.048950667055967
1.8608824269140272,3.060099907776151
1.8271422003239415,3.070702682192023
1.7979553698360415,3.088324657008538
1.7707422513355768,3.098320640580778
1.7397076317891782,3.1162685213042653
1.7135452839385743,3.1204513339631452
1.6865639906893306,3.1348816463635423
1.648067917292708,3.1434993013113357
1.61355063531353,3.146051287186263
1.5936340465956795,3.16964619282521
1.5705302064826396,3.190935326128158
1.5436186355542016,3.2015383256741012
1.5164709332513306,3.2157063165970454
1.4980557807073782,3.2241981318125053
